/work/fastas/ISO17.fasta	/work/fastas/ISO15.fasta	99.8423	1650	1700
/work/fastas/ISO18.fasta	/work/fastas/ISO15.fasta	99.7871	1650	1700
/work/fastas/ISO19.fasta	/work/fastas/ISO15.fasta	97.6127	1650	1700
/work/fastas/ISO20.fasta	/work/fastas/ISO15.fasta	97.651	1650	1700
/work/fastas/GCF_000005845.2.fasta	/work/fastas/ISO15.fasta	99.8594	1650	1700
/work/fastas/GCF_000010485.1.fasta	/work/fastas/ISO15.fasta	97.6281	1650	1700
/work/fastas/ISO01.fasta	/work/fastas/ISO16.fasta	97.6647	1650	1700
/work/fastas/ISO02.fasta	/work/fastas/ISO16.fasta	97.6674	1650	1700
/work/fastas/ISO03.fasta	/work/fastas/ISO16.fasta	97.6401	1650	1700
/work/fastas/ISO04.fasta	/work/fastas/ISO16.fasta	97.6387	1650	1700
/work/fastas/ISO05.fasta	/work/fastas/ISO16.fasta	97.6569	1650	1700
/work/fastas/ISO06.fasta	/work/fastas/ISO16.fasta	97.6581	1650	1700
/work/fastas/ISO07.fasta	/work/fastas/ISO16.fasta	97.6444	1650	1700
/work/fastas/ISO08.fasta	/work/fastas/ISO16.fasta	97.625	1650	1700
/work/fastas/ISO09.fasta	/work/fastas/ISO16.fasta	97.7181	1650	1700
/work/fastas/ISO10.fasta	/work/fastas/ISO16.fasta	97.7315	1650	1700
/work/fastas/ISO11.fasta	/work/fastas/ISO16.fasta	97.7167	1650	1700
/work/fastas/ISO12.fasta	/work/fastas/ISO16.fasta	97.6918	1650	1700
/work/fastas/ISO13.fasta	/work/fastas/ISO16.fasta	97.6874	1650	1700
/work/fastas/ISO14.fasta	/work/fastas/ISO16.fasta	99.7843	1650	1700
/work/fastas/ISO15.fasta	/work/fastas/ISO16.fasta	99.818	1650	1700
/work/fastas/ISO16.fasta	/work/fastas/ISO16.fasta	100	1650	1700
/work/fastas/ISO17.fasta	/work/fastas/ISO16.fasta	99.7859	1650	1700
/work/fastas/ISO18.fasta	/work/fastas/ISO16.fasta	99.7826	1650	1700
/work/fastas/ISO19.fasta	/work/fastas/ISO16.fasta	97.6456	1650	1700
/work/fastas/ISO20.fasta	/work/fastas/ISO16.fasta	97.6273	1650	1700
/work/fastas/GCF_000005845.2.fasta	/work/fastas/ISO16.fasta	99.8571	1650	1700
/work/fastas/GCF_000010485.1.fasta	/work/fastas/ISO16.fasta	97.6551	1650	1700
/work/fastas/ISO01.fasta	/work/fastas/ISO17.fasta	97.6514	1650	1700
/work/fastas/ISO02.fasta	/work/fastas/ISO17.fasta	97.6322	1650	1700
/work/fastas/ISO03.fasta	/work/fastas/ISO17.fasta	97.6076	1650	1700
/work/fastas/ISO04.fasta	/work/fastas/ISO17.fasta	97.6224	1650	1700
/work/fastas/ISO05.fasta	/work/fastas/ISO17.fasta	97.6485	1650	1700
/work/fastas/ISO06.fasta	/work/fastas/ISO17.fasta	97.621	1650	1700
/work/fastas/ISO07.fasta	/work/fastas/ISO17.fasta	97.6483	1650	1700
/work/fastas/ISO08.fasta	/work/fastas/ISO17.fasta	97.6411	1650	1700
/work/fastas/ISO09.fasta	/work/fastas/ISO17.fasta	97.6844	1650	1700
/work/fastas/ISO10.fasta	/work/fastas/ISO17.fasta	97.7123	1650	1700
/work/fastas/ISO11.fasta	/work/fastas/ISO17.fasta	97.7124	1650	1700
/work/fastas/ISO12.fasta	/work/fastas/ISO17.fasta	97.7429	1650	1700
/work/fastas/ISO13.fasta	/work/fastas/ISO17.fasta	97.7405	1650	1700
/work/fastas/ISO14.fasta	/work/fastas/ISO17.fasta	99.8362	1650	1700
/work/fastas/ISO15.fasta	/work/fastas/ISO17.fasta	99.8101	1650	1700
/work/fastas/ISO16.fasta	/work/fastas/ISO17.fasta	99.7965	1650	1700
/work/fastas/ISO17.fasta	/work/fastas/ISO17.fasta	100	1650	1700
/work/fastas/ISO18.fasta	/work/fastas/ISO17.fasta	99.8258	1650	1700
/work/fastas/ISO19.fasta	/work/fastas/ISO17.fasta	97.6436	1650	1700
/work/fastas/ISO20.fasta	/work/fastas/ISO17.fasta	97.6448	1650	1700
/work/fastas/GCF_000005845.2.fasta	/work/fastas/ISO17.fasta	99.8627	1650	1700
/work/fastas/GCF_000010485.1.fasta	/work/fastas/ISO17.fasta	97.6353	1650	1700
/work/fastas/ISO01.fasta	/work/fastas/ISO18.fasta	97.6197	1650	1700
/work/fastas/ISO02.fasta	/work/fastas/ISO18.fasta	97.6541	1650	1700
/work/fastas/ISO03.fasta	/work/fastas/ISO18.fasta	97.603	1650	1700
/work/fastas/ISO04.fasta	/work/fastas/ISO18.fasta	97.6575	1650	1700
/work/fastas/ISO05.fasta	/work/fastas/ISO18.fasta	97.6438	1650	1700
/work/fastas/ISO06.fasta	/work/fastas/ISO18.fasta	97.6386	1650	1700
/work/fastas/ISO07.fasta	/work/fastas/ISO18.fasta	97.6446	1650	1700
/work/fastas/ISO08.fasta	/work/fastas/ISO18.fasta	97.6307	1650	1700
/work/fastas/ISO09.fasta	/work/fastas/ISO18.fasta	97.6661	1650	1700
/work/fastas/ISO10.fasta	/work/fastas/ISO18.fasta	97.6698	1650	1700
/work/fastas/ISO11.fasta	/work/fastas/ISO18.fasta	97.661	1650	1700
/work/fastas/ISO12.fasta	/work/fastas/ISO18.fasta	97.6637	1650	1700
/work/fastas/ISO13.fasta	/work/fastas/ISO18.fasta	97.6693	1650	1700
/work/fastas/ISO14.fasta	/work/fastas/ISO18.fasta	99.7639	1650	1700
/work/fastas/ISO15.fasta	/work/fastas/ISO18.fasta	99.8238	1650	1700
/work/fastas/ISO16.fasta	/work/fastas/ISO18.fasta	99.7892	1650	1700
/work/fastas/ISO17.fasta	/work/fastas/ISO18.fasta	99.7991	1650	1700
/work/fastas/ISO18.fasta	/work/fastas/ISO18.fasta	100	1650	1700
/work/fastas/ISO19.fasta	/work/fastas/ISO18.fasta	97.6403	1650	1700
/work/fastas/ISO20.fasta	/work/fastas/ISO18.fasta	97.6392	1650	1700
/work/fastas/GCF_000005845.2.fasta	/work/fastas/ISO18.fasta	99.824	1650	1700
/work/fastas/GCF_000010485.1.fasta	/work/fastas/ISO18.fasta	97.6636	1650	1700
/work/fastas/ISO01.fasta	/work/fastas/ISO19.fasta	97.6592	1650	1700
/work/fastas/ISO02.fasta	/work/fastas/ISO19.fasta	97.6807	1650	1700
/work/fastas/ISO03.fasta	/work/fastas/ISO19.fasta	97.6773	1650	1700
/work/fastas/ISO04.fasta	/work/fastas/ISO19.fasta	97.6727	1650	1700
/work/fastas/ISO05.fasta	/work/fastas/ISO19.fasta	97.6475	1650	1700
/work/fastas/ISO06.fasta	/work/fastas/ISO19.fasta	97.6499	1650	1700
/work/fastas/ISO07.fasta	/work/fastas/ISO19.fasta	97.6395	1650	1700
/work/fastas/ISO08.fasta	/work/fastas/ISO19.fasta	97.6565	1650	1700
/work/fastas/ISO09.fasta	/work/fastas/ISO19.fasta	97.6092	1650	1700
/work/fastas/ISO10.fasta	/work/fastas/ISO19.fasta	97.6053	1650	1700
/work/fastas/ISO11.fasta	/work/fastas/ISO19.fasta	97.6031	1650	1700
/work/fastas/ISO12.fasta	/work/fastas/ISO19.fasta	97.6348	1650	1700
/work/fastas/ISO13.fasta	/work/fastas/ISO19.fasta	97.6239	1650	1700
/work/fastas/ISO14.fasta	/work/fastas/ISO19.fasta	97.6175	1650	1700
/work/fastas/ISO15.fasta	/work/fastas/ISO19.fasta	97.642	1650	1700
/work/fastas/ISO16.fasta	/work/fastas/ISO19.fasta	97.6027	1650	1700
/work/fastas/ISO17.fasta	/work/fastas/ISO19.fasta	97.6475	1650	1700
/work/fastas/ISO18.fasta	/work/fastas/ISO19.fasta	97.6277	1650	1700
/work/fastas/ISO19.fasta	/work/fastas/ISO19.fasta	100	1650	1700
/work/fastas/ISO20.fasta	/work/fastas/ISO19.fasta	99.8291	1650	1700
/work/fastas/GCF_000005845.2.fasta	/work/fastas/ISO19.fasta	97.657	1650	1700
/work/fastas/GCF_000010485.1.fasta	/work/fastas/ISO19.fasta	97.6708	1650	1700
/work/fastas/ISO01.fasta	/work/fastas/ISO20.fasta	97.6684	1650	1700
/work/fastas/ISO02.fasta	/work/fastas/ISO20.fasta	97.6399	1650	1700
/work/fastas/ISO03.fasta	/work/fastas/ISO20.fasta	97.634	1650	1700
/work/fastas/ISO04.fasta	/work/fastas/ISO20.fasta	97.6529	1650	1700
/work/fastas/ISO05.fasta	/work/fastas/ISO20.fasta	97.6237	1650	1700
/work/fastas/ISO06.fasta	/work/fastas/ISO20.fasta	97.6624	1650	1700
/work/fastas/ISO07.fasta	/work/fastas/ISO20.fasta	97.641	1650	1700
/work/fastas/ISO08.fasta	/work/fastas/ISO20.fasta	97.6151	1650	1700
/work/fastas/ISO09.fasta	/work/fastas/ISO20.fasta	97.6191	1650	1700
/work/fastas/ISO10.fasta	/work/fastas/ISO20.fasta	97.6349	1650	1700
/work/fastas/ISO11.fasta	/work/fastas/ISO20.fasta	97.5903	1650	1700
/work/fastas/ISO12.fasta	/work/fastas/ISO20.fasta	97.6033	1650	1700
/work/fastas/ISO13.fasta	/work/fastas/ISO20.fasta	97.6038	1650	1700
/work/fastas/ISO14.fasta	/work/fastas/ISO20.fasta	97.6404	1650	1700
/work/fastas/ISO15.fasta	/work/fastas/ISO20.fasta	97.6534	1650	1700
/work/fastas/ISO16.fasta	/work/fastas/ISO20.fasta	97.6084	1650	1700
/work/fastas/ISO17.fasta	/work/fastas/ISO20.fasta	97.6526	1650	1700
/work/fastas/ISO18.fasta	/work/fastas/ISO20.fasta	97.6316	1650	1700
/work/fastas/ISO19.fasta	/work/fastas/ISO20.fasta	99.8264	1650	1700
/work/fastas/ISO20.fasta	/work/fastas/ISO20.fasta	100	1650	1700
/work/fastas/GCF_000005845.2.fasta	/work/fastas/ISO20.fasta	97.6208	1650	1700
/work/fastas/GCF_000010485.1.fasta	/work/fastas/ISO20.fasta	97.6625	1650	1700
/work/fastas/ISO01.fasta	/work/fastas/GCF_000005845.2.fasta	97.657	1650	1700
/work/fastas/ISO02.fasta	/work/fastas/GCF_000005845.2.fasta	97.6171	1650	1700
/work/fastas/ISO03.fasta	/work/fastas/GCF_000005845.2.fasta	97.6444	1650	1700
/work/fastas/ISO04.fasta	/work/fastas/GCF_000005845.2.fasta	97.639	1650	1700
/work/fastas/ISO05.fasta	/work/fastas/GCF_000005845.2.fasta	97.6534	1650	1700
/work/fastas/ISO06.fasta	/work/fastas/GCF_000005845.2.fasta	97.6445	1650	1700
/work/fastas/ISO07.fasta	/work/fastas/GCF_000005845.2.fasta	97.6408	1650	1700
/work/fastas/ISO08.fasta	/work/fastas/GCF_000005845.2.fasta	97.6655	1650	1700
/work/fastas/ISO09.fasta	/work/fastas/GCF_000005845.2.fasta	97.7096	1650	1700
/work/fastas/ISO10.fasta	/work/fastas/GCF_000005845.2.fasta	97.6902	1650	1700
/work/fastas/ISO11.fasta	/work/fastas/GCF_000005845.2.fasta	97.7042	1650	1700
/work/fastas/ISO12.fasta	/work/fastas/GCF_000005845.2.fasta	97.7313	1650	1700
/work/fastas/ISO13.fasta	/work/fastas/GCF_000005845.2.fasta	97.7142	1650	1700
/work/fastas/ISO14.fasta	/work/fastas/GCF_000005845.2.fasta	99.8658	1650	1700
/work/fastas/ISO15.fasta	/work/fastas/GCF_000005845.2.fasta	99.8141	1650	1700
/work/fastas/ISO16.fasta	/work/fastas/GCF_000005845.2.fasta	99.8725	1650	1700
/work/fastas/ISO17.fasta	/work/fastas/GCF_000005845.2.fasta	99.8381	1650	1700
/work/fastas/ISO18.fasta	/work/fastas/GCF_000005845.2.fasta	99.7872	1650	1700
/work/fastas/ISO19.fasta	/work/fastas/GCF_000005845.2.fasta	97.6091	1650	1700
/work/fastas/ISO20.fasta	/work/fastas/GCF_000005845.2.fasta	97.5997	1650	1700
/work/fastas/GCF_000005845.2.fasta	/work/fastas/GCF_000005845.2.fasta	100	1650	1700
/work/fastas/GCF_000010485.1.fasta	/work/fastas/GCF_000005845.2.fasta	97.6284	1650	1700
/work/fastas/ISO01.fasta	/work/fastas/GCF_000010485.1.fasta	99.8687	1650	1700
/work/fastas/ISO02.fasta	/work/fastas/GCF_000010485.1.fasta	99.8297	1650	1700
/work/fastas/ISO03.fasta	/work/fastas/GCF_000010485.1.fasta	99.8226	1650	1700
/work/fastas/ISO04.fasta	/work/fastas/GCF_000010485.1.fasta	99.8873	1650	1700
/work/fastas/ISO05.fasta	/work/fastas/GCF_000010485.1.fasta	99.8524	1650	1700
/work/fastas/ISO06.fasta	/work/fastas/GCF_000010485.1.fasta	99.8537	1650	1700
/work/fastas/ISO07.fasta	/work/fastas/GCF_000010485.1.fasta	99.8271	1650	1700
/work/fastas/ISO08.fasta	/work/fastas/GCF_000010485.1.fasta	99.7861	1650	1700
/work/fastas/ISO09.fasta	/work/fastas/GCF_000010485.1.fasta	97.7164	1650	1700
/work/fastas/ISO10.fasta	/work/fastas/GCF_000010485.1.fasta	97.741	1650	1700
/work/fastas/ISO11.fasta	/work/fastas/GCF_000010485.1.fasta	97.697	1650	1700
/work/fastas/ISO12.fasta	/work/fastas/GCF_000010485.1.fasta	97.7273	1650	1700
/work/fastas/ISO13.fasta	/work/fastas/GCF_000010485.1.fasta	97.7303	1650	1700
/work/fastas/ISO14.fasta	/work/fastas/GCF_000010485.1.fasta	97.6239	1650	1700
/work/fastas/ISO15.fasta	/work/fastas/GCF_000010485.1.fasta	97.6204	1650	1700
/work/fastas/ISO16.fasta	/work/fastas/GCF_000010485.1.fasta	97.6661	1650	1700
/work/fastas/ISO17.fasta	/work/fastas/GCF_000010485.1.fasta	97.6434	1650	1700
/work/fastas/ISO18.fasta	/work/fastas/GCF_000010485.1.fasta	97.6143	1650	1700
/work/fastas/ISO19.fasta	/work/fastas/GCF_000010485.1.fasta	97.6475	1650	1700
/work/fastas/ISO20.fasta	/work/fastas/GCF_000010485.1.fasta	97.6244	1650	1700
/work/fastas/GCF_000005845.2.fasta	/work/fastas/GCF_000010485.1.fasta	97.6146	1650	1700
/work/fastas/GCF_000010485.1.fasta	/work/fastas/GCF_000010485.1.fasta	100	1650	1700
